url,checked_at,verdict,coverage_state,indexed,robots_state,canonical_user,canonical_google,last_crawl_time,rich_results,raw
https://getdailyvox.com/blog/voice-journal-for-morning-routine,2026-08-12T03:03:17+00:00,NEUTRAL,Discovered - currently not indexed,0,ROBOTS_TXT_STATE_UNSPECIFIED,,,,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Discovered - currently not indexed"", ""robotsTxtState"": ""ROBOTS_TXT_STATE_UNSPECIFIED"", ""indexingState"": ""INDEXING_STATE_UNSPECIFIED"", ""pageFetchState"": ""PAGE_FETCH_STATE_UNSPECIFIED"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/five-minute-voice-morning-journal"", ""https://getdailyvox.com/blog""], ""crawledAs"": ""CRAWLING_USER_AGENT_UNSPECIFIED""}"
https://getdailyvox.com/blog/voice-journal-for-runners,2026-08-12T03:03:17+00:00,NEUTRAL,Crawled - currently not indexed,0,ALLOWED,https://getdailyvox.com/blog/voice-journal-for-runners,https://getdailyvox.com/blog/voice-journal-for-runners,2026-05-12T10:51:51Z,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Crawled - currently not indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-05-12T10:51:51Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-journal-for-runners"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-journal-for-runners"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/voice-journal-for-walking"", ""https://getdailyvox.com/blog""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-journaling-for-therapy,2026-08-12T03:03:17+00:00,NEUTRAL,Crawled - currently not indexed,0,ALLOWED,https://getdailyvox.com/blog/voice-journaling-for-therapy,https://getdailyvox.com/blog/voice-journaling-for-therapy,2026-07-23T15:39:58Z,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Crawled - currently not indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-23T15:39:58Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-journaling-for-therapy"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-journaling-for-therapy"", ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-journaling-nervous-system-regulation,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/voice-journaling-nervous-system-regulation,https://getdailyvox.com/blog/voice-journaling-nervous-system-regulation,2026-08-03T05:49:31Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-08-03T05:49:31Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-journaling-nervous-system-regulation"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-journaling-nervous-system-regulation"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/for/ceos-before-bed"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-journaling-vs-therapy,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/voice-journaling-vs-therapy,https://getdailyvox.com/blog/voice-journaling-vs-therapy,2026-08-03T09:24:41Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-08-03T09:24:41Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-journaling-vs-therapy"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-journaling-vs-therapy"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/journal-prompts-for-depression"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-journaling-while-walking,2026-08-12T03:03:17+00:00,NEUTRAL,Crawled - currently not indexed,0,ALLOWED,https://getdailyvox.com/blog/voice-journaling-while-walking,https://getdailyvox.com/blog/voice-journaling-while-walking,2026-07-02T11:03:05Z,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Crawled - currently not indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-02T11:03:05Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-journaling-while-walking"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-journaling-while-walking"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap-blog.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing,https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing,2026-07-28T09:39:59Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-28T09:39:59Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing"", ""referringUrls"": [""https://getdailyvox.com/blog/journal-prompts-for-beginners"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-recorder-diary-app,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/voice-recorder-diary-app,https://getdailyvox.com/blog/voice-recorder-diary-app,2026-07-18T11:49:38Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-18T11:49:38Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-recorder-diary-app"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-recorder-diary-app"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/dailyvox-vs-otter"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/voice-to-text-journal,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/voice-to-text-journal,https://getdailyvox.com/blog/voice-to-text-journal,2026-07-23T14:59:45Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-23T14:59:45Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/voice-to-text-journal"", ""userCanonical"": ""https://getdailyvox.com/blog/voice-to-text-journal"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/what-is-a-digital-twin,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/what-is-a-digital-twin,https://getdailyvox.com/blog/what-is-a-digital-twin,2026-04-27T13:42:14Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-04-27T13:42:14Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/what-is-a-digital-twin"", ""userCanonical"": ""https://getdailyvox.com/blog/what-is-a-digital-twin"", ""referringUrls"": [""https://getdailyvox.com/blog/voice-journal-for-morning-routine"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/what-is-mood-tracking,2026-08-12T03:03:17+00:00,NEUTRAL,Discovered - currently not indexed,0,ROBOTS_TXT_STATE_UNSPECIFIED,,,,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Discovered - currently not indexed"", ""robotsTxtState"": ""ROBOTS_TXT_STATE_UNSPECIFIED"", ""indexingState"": ""INDEXING_STATE_UNSPECIFIED"", ""pageFetchState"": ""PAGE_FETCH_STATE_UNSPECIFIED"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/voice-journaling-while-walking"", ""https://getdailyvox.com/blog""], ""crawledAs"": ""CRAWLING_USER_AGENT_UNSPECIFIED""}"
https://getdailyvox.com/blog/what-is-on-device-ai,2026-08-12T03:03:17+00:00,NEUTRAL,Crawled - currently not indexed,0,ALLOWED,https://getdailyvox.com/blog/what-is-on-device-ai,https://getdailyvox.com/blog/what-is-on-device-ai,2026-07-11T00:58:04Z,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Crawled - currently not indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-11T00:58:04Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/what-is-on-device-ai"", ""userCanonical"": ""https://getdailyvox.com/blog/what-is-on-device-ai"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/dailyvox-vs-otter"", ""https://getdailyvox.com/blog""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/what-is-voice-journaling,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/what-is-voice-journaling,https://getdailyvox.com/blog/what-is-voice-journaling,2026-07-24T12:34:38Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-24T12:34:38Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/what-is-voice-journaling"", ""userCanonical"": ""https://getdailyvox.com/blog/what-is-voice-journaling"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/for/therapists-health-diagnosis"", ""https://getdailyvox.com/for/single-parents-health-diagnosis"", ""https://getdailyvox.com/blog""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/why-95-percent-ai-journals-not-on-device,2026-08-12T03:03:17+00:00,NEUTRAL,Discovered - currently not indexed,0,ROBOTS_TXT_STATE_UNSPECIFIED,,,,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Discovered - currently not indexed"", ""robotsTxtState"": ""ROBOTS_TXT_STATE_UNSPECIFIED"", ""indexingState"": ""INDEXING_STATE_UNSPECIFIED"", ""pageFetchState"": ""PAGE_FETCH_STATE_UNSPECIFIED"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/on-device-ai-vs-cloud-ai-journaling""], ""crawledAs"": ""CRAWLING_USER_AGENT_UNSPECIFIED""}"
https://getdailyvox.com/blog/why-your-ai-journal-shouldnt-send-data-to-cloud,2026-08-12T03:03:17+00:00,NEUTRAL,Crawled - currently not indexed,0,ALLOWED,https://getdailyvox.com/blog/why-your-ai-journal-shouldnt-send-data-to-cloud,https://getdailyvox.com/blog/why-your-ai-journal-shouldnt-send-data-to-cloud,2026-05-28T00:20:13Z,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Crawled - currently not indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-05-28T00:20:13Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/why-your-ai-journal-shouldnt-send-data-to-cloud"", ""userCanonical"": ""https://getdailyvox.com/blog/why-your-ai-journal-shouldnt-send-data-to-cloud"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,2026-05-24T00:46:23Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-05-24T00:46:23Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet"", ""userCanonical"": ""https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/blog/your-journal-app-should-predict-not-just-record,2026-08-12T03:03:17+00:00,NEUTRAL,Discovered - currently not indexed,0,ROBOTS_TXT_STATE_UNSPECIFIED,,,,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Discovered - currently not indexed"", ""robotsTxtState"": ""ROBOTS_TXT_STATE_UNSPECIFIED"", ""indexingState"": ""INDEXING_STATE_UNSPECIFIED"", ""pageFetchState"": ""PAGE_FETCH_STATE_UNSPECIFIED"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""CRAWLING_USER_AGENT_UNSPECIFIED""}"
https://getdailyvox.com/changelog,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/changelog,https://getdailyvox.com/changelog,2026-07-21T21:37:45Z,[],"{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-21T21:37:45Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/changelog"", ""userCanonical"": ""https://getdailyvox.com/changelog"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap-core.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/compare,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/compare,https://getdailyvox.com/compare,2026-07-16T11:06:29Z,[],"{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-16T11:06:29Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/compare"", ""userCanonical"": ""https://getdailyvox.com/compare"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/demo,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/demo,https://getdailyvox.com/demo,2026-07-21T23:56:28Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-21T23:56:28Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/demo"", ""userCanonical"": ""https://getdailyvox.com/demo"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/facts,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/facts,https://getdailyvox.com/facts,2026-07-25T04:03:53Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-25T04:03:53Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/facts"", ""userCanonical"": ""https://getdailyvox.com/facts"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/complete-guide-to-private-journaling""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/faq,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/faq,https://getdailyvox.com/faq,2026-06-28T08:04:03Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-06-28T08:04:03Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/faq"", ""userCanonical"": ""https://getdailyvox.com/faq"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/for-students,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/for-students,https://getdailyvox.com/for-students,2026-08-03T05:34:55Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-08-03T05:34:55Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/for-students"", ""userCanonical"": ""https://getdailyvox.com/for-students"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/technology""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/glossary,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/glossary,https://getdailyvox.com/glossary,2026-07-12T22:20:32Z,[],"{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-12T22:20:32Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/glossary"", ""userCanonical"": ""https://getdailyvox.com/glossary"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/personal-digital-twin,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/personal-digital-twin,https://getdailyvox.com/personal-digital-twin,2026-07-28T01:36:11Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-28T01:36:11Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/personal-digital-twin"", ""userCanonical"": ""https://getdailyvox.com/personal-digital-twin"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/privacy,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/privacy,https://getdailyvox.com/privacy,2026-07-12T19:51:30Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-12T19:51:30Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/privacy"", ""userCanonical"": ""https://getdailyvox.com/privacy"", ""referringUrls"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/reports/journal-app-privacy-audit-2026,2026-08-12T03:03:17+00:00,NEUTRAL,Discovered - currently not indexed,0,ROBOTS_TXT_STATE_UNSPECIFIED,,,,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Discovered - currently not indexed"", ""robotsTxtState"": ""ROBOTS_TXT_STATE_UNSPECIFIED"", ""indexingState"": ""INDEXING_STATE_UNSPECIFIED"", ""pageFetchState"": ""PAGE_FETCH_STATE_UNSPECIFIED"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/blog/complete-guide-to-private-journaling""], ""crawledAs"": ""CRAWLING_USER_AGENT_UNSPECIFIED""}"
https://getdailyvox.com/reports/state-of-on-device-ai-journaling-2026,2026-08-12T03:03:17+00:00,NEUTRAL,Not found (404),0,ALLOWED,,,2026-06-08T17:56:28Z,[],"{""verdict"": ""NEUTRAL"", ""coverageState"": ""Not found (404)"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_STATE_UNSPECIFIED"", ""lastCrawlTime"": ""2026-06-08T17:56:28Z"", ""pageFetchState"": ""NOT_FOUND"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap-core.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/research,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/research,https://getdailyvox.com/research,2026-08-03T14:01:14Z,[],"{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-08-03T14:01:14Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/research"", ""userCanonical"": ""https://getdailyvox.com/research"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap-core.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/support,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/support,https://getdailyvox.com/support,2026-07-31T12:02:36Z,"[{""richResultType"": ""Breadcrumbs"", ""items"": [{""name"": ""Unnamed item""}]}]","{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-31T12:02:36Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/support"", ""userCanonical"": ""https://getdailyvox.com/support"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/technology,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/technology,https://getdailyvox.com/technology,2026-07-21T17:18:16Z,[],"{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-07-21T17:18:16Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/technology"", ""userCanonical"": ""https://getdailyvox.com/technology"", ""sitemap"": [""https://getdailyvox.com/sitemap.xml""], ""referringUrls"": [""https://getdailyvox.com/"", ""https://getdailyvox.com/sitemap.xml""], ""crawledAs"": ""MOBILE""}"
https://getdailyvox.com/voice-journaling-statistics,2026-08-12T03:03:17+00:00,PASS,Submitted and indexed,1,ALLOWED,https://getdailyvox.com/voice-journaling-statistics,https://getdailyvox.com/voice-journaling-statistics,2026-08-01T10:47:47Z,[],"{""verdict"": ""PASS"", ""coverageState"": ""Submitted and indexed"", ""robotsTxtState"": ""ALLOWED"", ""indexingState"": ""INDEXING_ALLOWED"", ""lastCrawlTime"": ""2026-08-01T10:47:47Z"", ""pageFetchState"": ""SUCCESSFUL"", ""googleCanonical"": ""https://getdailyvox.com/voice-journaling-statistics"", ""userCanonical"": ""https://getdailyvox.com/voice-journaling-statistics"", ""referringUrls"": [""https://getdailyvox.com/about""], ""crawledAs"": ""MOBILE""}"
